128.96,135.2,118.64,129.93,137.93,124.62,124.68,119.75,113.74,124.08,118.3
0.62137,0.54706,0.71592,0.35265,0.46644,0.29628,0.43405,0.31871,0.23205,0.28571,0.27086
0.15486,-0.067152,0.38135,-0.21931,-0.10055,-0.15995,-0.21335,-0.23964,-0.22673,-0.26618,-0.12486
0.00036191,0.0003507,0.00037121,0.00037511,0.00037787,0.00038525,0.00038998,0.00038291,0.00037644,0.00038947,0.00043117
383.25,405.05,376.69,363.06,374.03,377.18,355.89,357.08,377.55,336.13,287.12
0.43015,0.4029,0.44687,0.45941,0.45199,0.44437,0.47687,0.45288,0.44628,0.48216,0.47356
0.14083,0.13648,0.14487,0.14579,0.1443,0.14538,0.14571,0.1461,0.14394,0.14935,0.15625
0.0080113,0.0079132,0.0079828,0.0079885,0.007963,0.0078674,0.0079306,0.007803,0.0079424,0.0077665,0.0071865
11.676,11.696,11.657,11.64,11.636,11.634,11.6,11.6,11.645,11.584,11.416
0.082011,0.082633,0.083055,0.081876,0.083198,0.082867,0.082896,0.079526,0.083239,0.079236,0.066555
15.395,15.896,15.187,14.849,15.094,15.161,14.81,14.804,15.189,14.371,13.244
0.98202,0.98226,0.98,0.9829,0.98112,0.97968,0.98087,0.98066,0.9813,0.98009,0.98077
1.075,1.0723,1.0836,1.0717,1.0782,1.086,1.0795,1.0823,1.077,1.0823,1.0807
0.016483,0.016635,0.016619,0.016767,0.016914,0.016788,0.01707,0.016959,0.016741,0.016912,0.01811
0.95341,0.9539,0.94828,0.95566,0.9511,0.94757,0.95047,0.95002,0.95154,0.94847,0.9503
0.97604,0.97665,0.97344,0.97713,0.975,0.97283,0.97461,0.97406,0.97529,0.97368,0.97435
0.024336,0.023482,0.02302,0.023983,0.022746,0.023008,0.023818,0.02428,0.023781,0.024177,0.023293
1400,1397.7,1396.3,1393,1395.7,1395.6,1394.2,1344,1398.3,1346.8,1146.2
1498.3,1494.6,1520.8,1495.8,1508.4,1517.4,1513.1,1447.9,1506.1,1462.6,1242.2
0.08547,0.084317,0.068006,0.085286,0.069856,0.069074,0.070034,0.067475,0.08566,0.0675,0.074251
5.3695e-05,5.4324e-05,4.56e-05,5.514e-05,4.6982e-05,4.6159e-05,4.7482e-05,4.6929e-05,5.4522e-05,4.67e-05,6.1334e-05
0.82488,0.81546,0.81936,0.82762,0.80964,0.81246,0.81526,0.80104,0.81651,0.79786,0.8008
2.5163,2.4037,2.8646,2.5464,2.7067,2.8116,2.6514,2.8226,2.6458,2.9317,2.8871
0.016804,0.016524,0.016591,0.016666,0.017049,0.016671,0.01703,0.016981,0.016628,0.016943,0.018195
0.022269,0.022167,0.021187,0.022507,0.021129,0.02119,0.021934,0.022658,0.022289,0.02259,0.021609
1376,1373.7,1366.4,1367.8,1368.3,1366.2,1365.2,1320,1371.9,1318.5,1123.6
0.033282,0.02875,0.032446,0.03132,0.029851,0.031518,0.032838,0.031405,0.03063,0.030716,0.030558
0.63528,0.61953,0.62649,0.64006,0.61038,0.61508,0.61965,0.59669,0.62165,0.59192,0.59641
0.74383,0.74214,0.72521,0.74388,0.72483,0.72307,0.72919,0.71464,0.72977,0.70294,0.70819
0.013699,0.015544,0.014093,0.013809,0.012894,0.014432,0.015346,0.01305,0.01604,0.014747,0.015021
1390.3,1403,1371.1,1364.3,1375.9,1371.2,1353.4,1348.4,1366.3,1331.7,1119.4
0.0082969,0.0086328,0.0086326,0.0088662,0.0072703,0.0095694,0.010237,0.0065659,0.010572,0.0080354,0.0085471
1134.7,1140.3,1122.4,1107,1094.6,1095.8,1078.2,1079.9,1094.5,1053.3,891.81
0.18576,0.098893,0.20297,0.19501,0.14259,0.23617,0.18878,0.16983,0.15205,0.13655,0.14199
3490.8,3291.2,4347,3510.3,3788.3,3765.5,3848.9,3645.8,3742.6,4150.4,3549.8
0.021402,0.022525,0.015213,0.01652,0.015237,0.012666,0.015255,0.015268,0.01794,0.017381,0.016463
1.6936e-05,1.7379e-05,1.269e-05,1.4363e-05,1.3651e-05,1.1255e-05,1.3586e-05,1.3431e-05,1.5391e-05,1.544e-05,1.766e-05
0.0031862,0.0030663,0.0031852,0.0031924,0.0031691,0.0031699,0.0031664,0.0032826,0.0031674,0.0033778,0.0035008
1.6132,1.6481,1.5889,1.5544,1.5648,1.5846,1.535,1.4838,1.5796,1.4367,1.2745
0.21158,0.22204,0.21162,0.20822,0.20854,0.20887,0.20651,0.21433,0.20875,0.20525,0.24523
14121,14689,14063,13786,13911,14026,13603,13002,14025,12462,9920
4.5258,4.4127,4.5983,4.6557,4.6076,4.5769,4.7126,4.5249,4.6065,4.6908,4.0979
