187.41,187.9,193.52,197.16,198.43,195.98,194.08,197.04,198.64,205.05,199.53
0.66211,0.5263,0.43366,0.43791,0.3226,0.28151,0.25934,0.21252,0.23971,0.2156,0.20399
-0.17625,-0.52428,-0.71134,-0.77561,-0.90746,-0.98897,-1.0827,-1.1287,-1.1623,-1.1877,-1.179
0.00067583,0.0007251,0.00078802,0.00083656,0.00084727,0.00088573,0.00088641,0.00093071,0.00092485,0.00099832,0.00099163
97.979,80.887,63.255,54.044,51.645,49.237,45.928,44.404,41.55,38.766,37.266
0.85081,0.87796,0.90447,0.91856,0.92173,0.92598,0.93059,0.93277,0.93714,0.9413,0.94367
0.23417,0.24886,0.26527,0.2777,0.28187,0.28445,0.29085,0.29295,0.29745,0.30546,0.30493
0.0079391,0.0079443,0.0079491,0.0079542,0.0079596,0.0079747,0.0079696,0.007964,0.0079656,0.007953,0.0079672
10.93,10.826,10.666,10.594,10.557,10.489,10.462,10.419,10.396,10.335,10.313
0.080139,0.080899,0.080862,0.080995,0.08052,0.081152,0.080755,0.080629,0.080714,0.080617,0.080775
7.5007,6.8133,6.0025,5.5448,5.4029,5.2927,5.0977,5.0103,4.848,4.6756,4.6129
0.95941,0.95547,0.95223,0.94832,0.94748,0.94777,0.94533,0.9458,0.94335,0.93965,0.94204
1.1954,1.2236,1.2397,1.2638,1.2683,1.2886,1.2908,1.2989,1.2932,1.3267,1.3186
0.016396,0.0161,0.015988,0.01597,0.015877,0.016064,0.015892,0.015958,0.015916,0.016097,0.016027
0.89868,0.88961,0.88221,0.87318,0.87125,0.87206,0.86654,0.86776,0.86216,0.85395,0.85921
0.94431,0.93813,0.93368,0.92832,0.92724,0.92588,0.9233,0.92285,0.92105,0.91515,0.91816
0.019767,0.018786,0.019227,0.018688,0.018493,0.021067,0.019528,0.018779,0.020742,0.018962,0.020255
1417,1421.8,1420.3,1422,1422.3,1422.4,1423.4,1421.8,1421.6,1425.9,1418.5
1612.2,1634.6,1659.6,1683.2,1685.9,1695.5,1712.7,1714.4,1723.7,1745.8,1751.5
0.02779,0.030113,0.025164,0.027029,0.029478,0.02327,0.024717,0.026772,0.029203,0.024693,0.024448
1.8931e-05,2.0017e-05,1.6793e-05,1.7912e-05,1.9278e-05,1.5454e-05,1.6307e-05,1.7704e-05,1.9045e-05,1.6316e-05,1.631e-05
0.704,0.68413,0.66313,0.65219,0.61764,0.62726,0.60979,0.61506,0.59516,0.59505,0.59202
13.142,19.779,21.552,24.193,28.429,30.826,33.459,36.518,37.328,50.213,42.922
0.017258,0.017567,0.017752,0.017696,0.017869,0.018107,0.01818,0.018635,0.018545,0.018479,0.018316
0.016299,0.014785,0.015247,0.014392,0.014864,0.01841,0.016912,0.015811,0.017307,0.01559,0.017532
1372.1,1372.3,1366.6,1363.1,1362.4,1360.6,1358.9,1357,1355.2,1355.4,1346.4
0.049653,0.058579,0.054876,0.060046,0.056642,0.064295,0.053847,0.057125,0.054318,0.058658,0.061694
0.45823,0.43364,0.40763,0.3947,0.35676,0.36683,0.34698,0.35353,0.33134,0.33133,0.3282
0.50078,0.47949,0.44004,0.41815,0.4028,0.39229,0.37652,0.37227,0.35363,0.33935,0.34131
0.0047656,0.004504,0.0039299,0.0036453,0.0029505,0.0030325,0.0031253,0.0031208,0.0029785,0.0030825,0.00378
1577.3,1589.6,1643.4,1616.8,1643.3,1671.3,1691.1,1717.2,1714.8,1713.1,1708.8
0.0019967,0.0021394,0.0018091,0.0019444,0.0013047,0.0014107,0.0012069,0.0014436,0.0012504,0.0011435,0.0012242
1146.3,1108.6,1128.5,1084.4,1043,1087.5,1083.7,1117.5,1072.7,1066,1071.7
2.8196,3.7786,4.3202,4.8083,5.4276,6.3893,5.3318,5.4434,7.1268,6.7086,6.2374
9448.3,10995,13653,18132,15125,18205,19234,20520,21365,25951,26567
0.0024867,0.0019755,0.0018402,0.0019847,0.0013865,0.0018949,0.0017767,0.0019253,0.0018243,0.0014088,0.0017311
2.4469e-06,2.3523e-06,2.2257e-06,2.782e-06,2.2563e-06,2.9665e-06,3.0328e-06,3.1681e-06,3.3585e-06,3.3116e-06,3.6172e-06
0.0020859,0.0023897,0.0027727,0.0030617,0.0032075,0.0033085,0.0034789,0.0036059,0.0037813,0.0039362,0.0040918
0.70097,0.62262,0.53781,0.488,0.4654,0.44719,0.42818,0.41235,0.39321,0.37572,0.36177
0.33616,0.29632,0.25782,0.23324,0.22352,0.21291,0.20553,0.19808,0.18877,0.18025,0.17251
5793.6,5091.6,4386.8,3988.2,3787.8,3682.4,3515.3,3397.6,3254.6,3115,3002.9
2.9649,3.3502,3.8558,4.2607,4.4303,4.6251,4.8317,5.011,5.2467,5.5069,5.7109
