205.81,210.46,212.43,216.55,218.25,215.27,215.82,216.95,213.97,230.47,231.35
0.69487,0.56842,0.52785,0.43567,0.40411,0.38417,0.38455,0.33451,0.3209,0.29504,0.30552
-0.39609,-0.73098,-0.8629,-1.0504,-1.1674,-1.2076,-1.2045,-1.29,-1.336,-1.3769,-1.3739
0.00063064,0.00071328,0.00078862,0.00082235,0.00089936,0.00090403,0.0009373,0.00091532,0.00093622,0.00093485,0.00095101
82.107,66.339,55.506,50.452,43.217,43.012,41.009,38.289,37.089,37.907,35.704
0.8758,0.89988,0.91636,0.92408,0.93352,0.93515,0.93674,0.94205,0.94386,0.94274,0.94598
0.23406,0.24913,0.26607,0.27441,0.28649,0.28807,0.28895,0.29346,0.29803,0.29619,0.30195
0.0079767,0.007983,0.0079669,0.0079747,0.0077662,0.0079841,0.0077612,0.0079787,0.0079722,0.0079735,0.0079717
10.917,10.759,10.631,10.567,10.438,10.438,10.382,10.387,10.363,10.363,10.331
0.080682,0.080924,0.081016,0.08111,0.079326,0.080969,0.079151,0.08063,0.080645,0.080802,0.08071
7.003,6.3092,5.7509,5.4633,5.0346,5.0317,4.9401,4.769,4.6733,4.7265,4.5864
0.96152,0.95747,0.95242,0.94873,0.94564,0.94462,0.94561,0.94513,0.94347,0.94369,0.9415
1.1714,1.1971,1.2309,1.2471,1.2591,1.2726,1.2781,1.2693,1.2875,1.2804,1.2984
0.016029,0.016205,0.016087,0.016092,0.016329,0.016172,0.016509,0.016056,0.016026,0.016105,0.01605
0.90341,0.89411,0.88251,0.87403,0.86695,0.86483,0.8673,0.8659,0.86245,0.86282,0.85803
0.94853,0.94234,0.93473,0.93006,0.92644,0.92413,0.92418,0.92497,0.9215,0.92246,0.9189
0.019021,0.022665,0.022064,0.019968,0.020651,0.021461,0.021354,0.020629,0.020877,0.02002,0.020671
1406.5,1407.5,1410.4,1413,1351.9,1417.5,1353.5,1413.1,1415.8,1413.9,1413.5
1614.2,1650.7,1683,1695,1640.1,1719.9,1645.7,1723,1742.4,1733.6,1756.7
0.040333,0.035668,0.031743,0.035384,0.037906,0.031843,0.03064,0.031486,0.035113,0.031683,0.031412
2.7129e-05,2.4325e-05,2.1575e-05,2.3586e-05,2.6449e-05,2.1212e-05,2.175e-05,2.1096e-05,2.3034e-05,2.1059e-05,2.0834e-05
0.68302,0.66154,0.64873,0.6237,0.61789,0.60376,0.61109,0.61093,0.60574,0.59627,0.57669
9.9426,12.655,22.219,24.008,31.89,39.182,36.53,33.589,37.723,38.457,44.062
0.016602,0.016603,0.016994,0.017343,0.01766,0.017766,0.017692,0.017621,0.017471,0.017661,0.017504
0.016486,0.019402,0.01805,0.016341,0.016516,0.017988,0.017838,0.017509,0.017326,0.016717,0.017437
1358.2,1353.5,1349.8,1350.2,1288.7,1351.1,1289.8,1343.9,1345.4,1343.4,1340.3
0.033842,0.043114,0.055133,0.046054,0.049201,0.04875,0.054647,0.046486,0.050742,0.045126,0.047961
0.43204,0.40601,0.39048,0.36237,0.35678,0.34155,0.349,0.3488,0.34264,0.33343,0.31359
0.51184,0.47094,0.43553,0.40319,0.38277,0.36869,0.37103,0.37087,0.35473,0.3585,0.3309
0.0073635,0.0089362,0.0059398,0.0042951,0.0047238,0.004587,0.0042819,0.0045666,0.0048543,0.0042236,0.0037847
1484.6,1498,1514.8,1568,1519.6,1627,1538.7,1597.5,1583.9,1617.5,1612.7
0.0036823,0.0035393,0.003499,0.0019944,0.0023329,0.0025005,0.002026,0.002522,0.0022926,0.0016804,0.0016445
1026.5,1005.5,991.95,1008.3,972.01,1013.5,972.21,999.32,970.41,1014.2,960.67
1.1436,1.3261,5.6547,4.8247,5.6114,6.2504,6.6369,5.576,4.712,4.3256,6.6587
9053.3,15105,15577,18612,23180,22039,22557,22264,28642,25675,32424
0.0020601,0.0032962,0.0015115,0.0016886,0.0014136,0.001333,0.0015743,0.0016323,0.0014773,0.001429,0.0014756
2.2973e-06,3.8959e-06,2.3287e-06,2.6001e-06,2.7014e-06,2.801e-06,3.3294e-06,3.2115e-06,3.3214e-06,3.0039e-06,4.0546e-06
0.0024952,0.0027457,0.0031186,0.0033587,0.0036522,0.0037261,0.0038007,0.0040827,0.0042299,0.004151,0.0044114
0.63403,0.56654,0.50446,0.46744,0.42807,0.41735,0.40652,0.385,0.37251,0.37654,0.35692
0.28664,0.25944,0.22848,0.21166,0.20585,0.19056,0.19514,0.1746,0.16641,0.16938,0.1601
5288.5,4776.6,4212.3,3923.6,3454,3562.5,3314.3,3263.1,3168.2,3207.9,3036.5
3.4916,3.893,4.3952,4.7172,4.971,5.2715,5.2551,5.7114,5.9248,5.8539,6.1691
