54.511,283.09,744.26,262.19,716.15,681.37,627.55,687.19,631.33,662.91,651.67
2.6041,1.053,1.1545,1.1478,1.2418,1.3509,1.5247,1.3325,1.5122,1.4097,1.4459
10.833,0.12355,-0.66716,0.30052,-0.45789,-0.17493,0.32462,-0.22435,0.28671,-0.012742,0.090552
0.3257,0.33751,0.45429,0.37608,0.47449,0.51635,0.56205,0.53459,0.56569,0.54406,0.54256
0.43511,0.31704,0.23229,0.27006,0.22248,0.18017,0.15608,0.14802,0.14191,0.15143,0.16284
0.48961,0.44262,0.36772,0.4901,0.36892,0.46368,0.49033,0.56375,0.54596,0.53753,0.49289
0.83246,0.85342,0.88386,0.87177,0.88876,0.90991,0.92196,0.92599,0.92905,0.92428,0.91858
0.00034693,0.00033555,0.00030334,0.00032721,0.00029992,0.00029629,0.00029022,0.00029701,0.00029147,0.0002945,0.0002932
2.2422,1.9839,1.5096,1.8545,1.4628,1.3619,1.2541,1.3079,1.2396,1.2904,1.299
0.00010407,6.9435e-05,4.4847e-05,6.4651e-05,4.3034e-05,4.1009e-05,3.7382e-05,4.1418e-05,3.8152e-05,3.9971e-05,3.9199e-05
0.35877,0.29914,0.23229,0.25985,0.22248,0.18017,0.15608,0.14802,0.14191,0.15143,0.16284
0.52093,0.46392,0.41479,0.44183,0.41735,0.36317,0.35842,0.33902,0.32843,0.32898,0.34855
13.085,14.414,19.748,18.109,21.189,27.957,33.722,34.937,37.402,33.622,31.928
0.3938,0.44076,0.50727,0.4507,0.50885,0.51426,0.519,0.51848,0.52527,0.52048,0.51826
0.26809,0.22875,0.19237,0.20838,0.19126,0.15566,0.14887,0.13817,0.13227,0.13598,0.14551
0.37883,0.352,0.30332,0.31838,0.29559,0.25425,0.23425,0.22715,0.21905,0.22987,0.23801
0.57623,0.61189,0.67021,0.62469,0.6749,0.68833,0.69811,0.69709,0.7093,0.70089,0.69666
3.4998,2.8539,2.3192,2.7556,2.3004,2.2467,2.2076,2.2116,2.1628,2.1964,2.2133
21.362,24.03,26.545,28.556,27.603,36.337,41.74,46.67,47.411,43.674,40.411
0.00021999,0.00018882,0.00017505,0.00017334,0.00018002,0.00013551,0.00012597,0.00011941,0.00010449,0.00011936,0.00012225
0.00023197,0.00026967,0.00032996,0.00029524,0.00035055,0.00039801,0.00044801,0.0004714,0.00049289,0.00048832,0.00043861
0.46273,0.33048,0.17284,0.3827,0.38049,0.36145,0.46822,0.47524,0.59946,0.40041,0.27428
3.6767e+05,6.0188e+05,1.6491e+06,6.5487e+05,2.141e+06,1.5914e+06,1.1971e+06,1.3807e+06,1.5308e+06,1.7908e+06,1.9158e+06
0.35069,0.58264,0.90028,0.45484,0.87556,0.9093,0.93341,0.84722,0.84121,0.73407,0.72222
0.23105,0.23135,0.21688,0.22369,0.22011,0.18741,0.19124,0.18373,0.18113,0.17556,0.18547
2.3659,1.6591,1.2064,1.5314,1.2063,1.0662,1.0272,0.96015,0.91762,0.94266,1.0008
11.374,12.13,18.049,15.61,19.585,25.863,31.718,32.004,34.9,31.109,29.807
0.20988,0.13326,0.11357,0.15414,0.16444,0.17914,0.22711,0.22569,0.34594,0.1856,0.12963
0.0099668,0.006129,0.0026629,0.0059631,0.0021044,0.0029313,0.004052,0.0033477,0.0031896,0.002644,0.0025031
0.14728,0.18308,0.28947,0.22481,0.3,0.28571,0.27586,0.3125,0.31522,0.36842,0.375
10.042,7.5,3.8421,6.5814,3.8,3.8571,3.8966,3.75,3.7391,3.5263,3.5
0.064406,0.067493,0.04321,0.079935,0.095123,0.090362,0.11705,0.11886,0.15802,0.14204,0.11284
4.414,2.4119,0.69135,2.6594,1.522,1.4458,1.8729,1.9008,2.3652,1.4339,0.92003
3.2492e+05,5.2061e+05,1.5425e+06,5.784e+05,2.0171e+06,1.5126e+06,1.1537e+06,1.3067e+06,1.4714e+06,1.7114e+06,1.8313e+06
5.4017e+05,9.2735e+05,2.0753e+06,9.6104e+05,2.6367e+06,1.9062e+06,1.3705e+06,1.6764e+06,1.7687e+06,2.1087e+06,2.2538e+06
2.5252e-06,2.2757e-06,1.3022e-06,2.0155e-06,1.8496e-06,1.9849e-06,2.4597e-06,2.5136e-06,3.6704e-06,1.4917e-06,1.0073e-06
0.016869,0.045868,0.25344,0.048803,0.40967,0.21193,0.11221,0.16204,0.17999,0.26029,0.29191
0.0012097,0.0012097,0.0012916,0.0013353,0.0013581,0.0016747,0.0019073,0.0020568,0.0021128,0.0019868,0.0018507
0.020046,0.024908,0.041046,0.020508,0.037548,0.028885,0.023405,0.023623,0.020973,0.02349,0.024839
186.96,365.87,1549.1,306.41,1264.1,879.1,640.33,732.88,584.82,691.03,713.2
2.105,0.91261,0.21703,0.82235,0.20659,0.1667,0.14651,0.13564,0.13127,0.14008,0.15028
0.011217,0.0043837,0.0012806,0.0049995,0.0013483,0.0016592,0.0018878,0.0020448,0.0021035,0.001979,0.0018384
