176.48,157.47,177.05,155.52,177.91,169.7,160.16,201.14,146.47,182.84,199.57
0.67384,0.60841,0.52973,0.2686,0.11039,0.14205,0.94585,0.31086,0.18966,0.27341,0.085746
0.22923,0.21124,0.0074674,-0.23416,-0.59433,-0.49016,0.78034,-0.38659,-0.092907,-0.50986,-0.55849
0.00055063,0.00058595,0.00062668,0.00055069,0.00059594,0.00058642,0.00067928,0.00067813,0.00065245,0.00065969,0.000617
467.33,371.96,346.52,451.7,361.41,383.55,318.83,313.26,358.24,319.54,349.37
0.26683,0.39216,0.52315,0.31246,0.46148,0.36731,0.37503,0.45804,0.37018,0.49759,0.45154
0.12263,0.13522,0.14893,0.12703,0.14057,0.13818,0.14845,0.14271,0.14636,0.15054,0.14906
0.0081061,0.0078682,0.0080623,0.0082466,0.0078747,0.0079657,0.0072334,0.0079143,0.0075022,0.0080963,0.0082323
11.047,10.975,10.937,11.045,10.97,10.975,10.767,10.813,10.841,10.815,10.918
0.077301,0.074058,0.087607,0.079356,0.081447,0.073688,0.062278,0.069877,0.06926,0.076687,0.077534
17.287,15.209,14.426,16.867,14.82,15.557,14.134,13.994,14.815,13.942,14.566
0.98905,0.98723,0.98595,0.98923,0.98951,0.98471,0.98349,0.98533,0.98245,0.98362,0.98404
1.0438,1.0525,1.0562,1.0431,1.042,1.0626,1.066,1.0629,1.0702,1.0669,1.0638
0.01751,0.017453,0.016433,0.017258,0.017565,0.017387,0.019254,0.018524,0.018439,0.018172,0.01815
0.97124,0.96662,0.96324,0.9717,0.97242,0.96015,0.95694,0.96194,0.9543,0.95736,0.95834
0.98562,0.98301,0.98161,0.98585,0.98621,0.97977,0.97846,0.98008,0.97714,0.97838,0.97916
0.026278,0.022244,0.023896,0.022481,0.026094,0.022022,0.024889,0.025868,0.026937,0.024876,0.019526
1341.8,1339.9,1396.6,1355.1,1335,1303.2,1105.9,1271.7,1201.2,1335.6,1339.5
1406.8,1404,1472.3,1416,1381.7,1384.1,1184.6,1376.4,1291.6,1450.1,1438.5
0.11004,0.087325,0.10653,0.11377,0.11083,0.085477,0.097204,0.090521,0.10107,0.089725,0.1086
7.01e-05,6.0066e-05,6.0747e-05,6.8182e-05,7.0474e-05,5.8761e-05,8.0313e-05,6.4703e-05,7.3745e-05,6.2637e-05,7.2962e-05
0.86522,0.86051,0.84173,0.86662,0.86012,0.81461,0.81434,0.83374,0.80916,0.80393,0.81162
1.7143,1.915,2.0561,1.6731,1.8571,2.0777,2.1799,2.0051,2.2513,2.3315,2.1526
0.017642,0.01805,0.017597,0.01752,0.017399,0.017853,0.01968,0.019145,0.018788,0.019317,0.019335
0.025883,0.021361,0.022209,0.022277,0.025504,0.021492,0.023557,0.025472,0.026363,0.023717,0.018909
1325.5,1324.3,1377.7,1339.9,1323.3,1283.1,1086.2,1247.5,1178.6,1307.1,1314.8
0.027857,0.025779,0.030647,0.023299,0.028451,0.024145,0.030216,0.027456,0.029234,0.029512,0.021993
0.70414,0.6971,0.66363,0.70641,0.69555,0.61969,0.61742,0.64988,0.60943,0.60096,0.61313
0.8252,0.80321,0.78088,0.832,0.80876,0.76892,0.756,0.78486,0.751,0.73896,0.75697
0.023673,0.015464,0.013197,0.022714,0.019708,0.018642,0.015282,0.025689,0.024955,0.013757,0.013834
1349.4,1346.7,1339.6,1345.7,1411.8,1302.8,1060.3,1210.1,1180.9,1228.7,1294.4
0.017886,0.008904,0.0063314,0.019563,0.013273,0.012085,0.0079494,0.020263,0.017858,0.0055489,0.0062864
1171,1150.9,1095.2,1151.7,1261.5,1068.1,848.2,991.99,929.92,901.89,1031.9
0.050235,0.066059,0.10707,0.035573,0.0703,0.053524,0.10519,0.047624,0.062802,0.11196,0.057247
2288.2,2480,3085,2269.8,2223.6,2733.8,2631.7,2972,2684.6,3454.6,3128.9
0.068277,0.049422,0.059463,0.06475,0.064589,0.045677,0.047135,0.045469,0.034291,0.050289,0.0598
5.4702e-05,4.6972e-05,5.7238e-05,4.9827e-05,4.9187e-05,4.4978e-05,5.9473e-05,4.929e-05,4.4201e-05,6.4013e-05,6.0477e-05
0.021307,0.023776,0.027928,0.021162,0.024789,0.023883,0.022929,0.025901,0.022531,0.026288,0.025698
1.8923,1.6708,1.4735,1.8658,1.5659,1.6045,1.4812,1.3882,1.5902,1.4188,1.468
0.031386,0.028758,0.024486,0.031415,0.027282,0.02917,0.036608,0.025619,0.033752,0.023907,0.025898
16912,14654,12501,16226,13822,13764,11256,11631,12970,12567,13005
29.896,33.493,40.148,29.718,36.912,32.287,27.553,34.716,29.467,39.301,37.269
