138.3,156.21,179.98,152.57,156.11,160.65,214.31,148.65,141.8,132.88,201.01
0.69382,0.42732,0.21498,0.45997,0.36932,0.41275,0.12482,0.071787,0.17864,-0.24399,0.17484
0.19698,-0.11559,-0.57769,0.16031,-0.3172,-0.21346,-0.90596,0.1186,-0.058178,0.18485,-0.66181
0.00062572,0.0005832,0.00067203,0.00061302,0.00060351,0.00057569,0.00063054,0.00063924,0.00067608,0.00069498,0.00060709
277.06,403.9,232.78,339.95,283.29,347.29,271.29,330.05,318.14,260.93,269.07
0.58624,0.3483,0.6435,0.43875,0.574,0.42192,0.57635,0.44398,0.39463,0.53312,0.57379
0.14974,0.13023,0.16011,0.14608,0.14766,0.13515,0.15351,0.15009,0.15221,0.16561,0.14654
0.0078423,0.0081965,0.0078078,0.0079177,0.0082527,0.0078578,0.008247,0.0079888,0.007334,0.0076423,0.0080631
10.895,10.969,10.801,10.922,10.956,10.994,10.877,10.871,10.795,10.758,10.91
0.080091,0.07471,0.078564,0.073719,0.080537,0.073131,0.078089,0.071892,0.063886,0.068289,0.076601
13.057,15.979,11.896,14.594,13.248,14.84,13.008,14.205,14.022,12.47,13.027
0.98962,0.98921,0.98408,0.98513,0.98606,0.98938,0.98437,0.98347,0.98079,0.97979,0.98833
1.0456,1.0459,1.0637,1.0608,1.0571,1.0425,1.0625,1.0702,1.0795,1.0809,1.048
0.01709,0.018167,0.016875,0.017534,0.017019,0.017604,0.01662,0.01808,0.019594,0.018061,0.017395
0.97302,0.97184,0.95844,0.96123,0.96362,0.97209,0.95919,0.95718,0.95027,0.94755,0.96946
0.98563,0.98533,0.97921,0.98032,0.98151,0.98604,0.97959,0.97772,0.97456,0.97376,0.98444
0.024543,0.02578,0.02446,0.025751,0.025076,0.025487,0.024764,0.025056,0.023986,0.023978,0.026172
1275.3,1319.9,1330.8,1297.4,1391.3,1288.5,1400.4,1312.7,1124.3,1250.9,1334.8
1336.5,1389.3,1421.1,1367.8,1486.6,1346.9,1477.9,1401.6,1230.2,1348.4,1410.1
0.081056,0.091378,0.10391,0.084083,0.086085,0.10428,0.10935,0.091477,0.080586,0.10844,0.087891
5.8893e-05,6.396e-05,6.3021e-05,5.9875e-05,5.7346e-05,7.0946e-05,6.1231e-05,6.2323e-05,6.8535e-05,6.9684e-05,6.0093e-05
0.83849,0.86971,0.82559,0.82202,0.83487,0.85776,0.80899,0.83003,0.76622,0.79794,0.86078
1.8301,1.6776,2.1457,2.1414,1.9118,1.7689,2.2564,2.105,2.3511,2.4486,1.8134
0.018004,0.018168,0.017399,0.01857,0.017253,0.017933,0.017488,0.0193,0.019862,0.018262,0.018063
0.023433,0.025356,0.023877,0.02334,0.024154,0.025164,0.023966,0.024358,0.022601,0.022279,0.025881
1261.9,1303.9,1308.3,1279.8,1368.8,1273.9,1381,1290.5,1099.8,1226.5,1316.3
0.030331,0.027481,0.026792,0.035446,0.028763,0.026782,0.027956,0.028487,0.029529,0.030776,0.02734
0.65751,0.71207,0.63592,0.63101,0.651,0.69073,0.6092,0.6433,0.54838,0.59229,0.69644
0.80156,0.83268,0.76834,0.76744,0.7907,0.81853,0.75,0.7722,0.72308,0.72549,0.81323
0.014392,0.023662,0.019188,0.014084,0.017805,0.02331,0.017598,0.020294,0.013156,0.012978,0.026075
1243.6,1289.2,1343.7,1263.4,1330.8,1269.2,1419.3,1297.3,1070.4,1257.8,1300.6
0.0073751,0.018765,0.009747,0.0076355,0.010474,0.017767,0.010455,0.013813,0.0056778,0.0052703,0.021592
1020.3,1096,1128.3,1017.1,1060.7,1066.2,1141.6,1064.4,776.98,1007.2,1096.8
0.097392,0.048623,0.059397,0.14601,0.074807,0.048847,0.08338,0.073765,0.11818,0.11939,0.044569
2412.2,2295.8,2843.1,2829.4,2842.5,2277.2,2950.3,2777.1,2818.3,3019.6,2556
0.046598,0.053429,0.042695,0.050315,0.048981,0.043667,0.047322,0.051114,0.043982,0.056707,0.053668
5.3113e-05,4.6486e-05,4.0397e-05,5.1811e-05,4.9559e-05,4.1258e-05,4.7563e-05,5.1201e-05,6.2769e-05,6.2888e-05,5.0168e-05
0.028844,0.020982,0.032926,0.025246,0.030566,0.022731,0.030002,0.024609,0.022013,0.026809,0.027936
1.3524,1.7548,1.1553,1.4583,1.2837,1.5807,1.302,1.4824,1.4262,1.2977,1.3596
0.026197,0.031455,0.021438,0.028559,0.021484,0.03231,0.02216,0.026662,0.035766,0.026501,0.023736
10827,15010,9759,12333,11484,13449,11322,12504,10952,10753,11664
39.462,29.015,46.707,34.206,44.835,31.909,43.701,33.657,27.005,36.491,39.803
