181.9,188.23,163.57,164.54,171.14,165.97,141.21,174.98,169.68,194.67,155.81
0.50535,0.7808,0.28623,0.68652,0.54592,0.63965,0.16934,0.71234,0.4435,0.495,0.59179
-0.1636,-0.090921,-0.34252,0.10639,-0.33806,0.10013,-0.057519,0.54754,-0.19498,-0.21872,0.24948
0.00064986,0.00071752,0.00065616,0.00065613,0.00068991,0.00071689,0.00075926,0.00072907,0.00072893,0.00068838,0.00078622
380.33,271.95,423.69,307.88,333.52,352.61,318.33,288.04,311.04,314.91,243.98
0.40195,0.61168,0.40873,0.49412,0.41165,0.41048,0.4889,0.49758,0.39695,0.46336,0.52427
0.13821,0.15806,0.13254,0.14763,0.13935,0.136,0.15266,0.15185,0.14911,0.14248,0.16818
0.0080215,0.0077222,0.0077793,0.007579,0.0072638,0.0071843,0.00746,0.0071908,0.0072073,0.0071603,0.0071959
10.832,10.742,10.843,10.793,10.756,10.707,10.664,10.674,10.653,10.726,10.55
0.076956,0.08506,0.086266,0.074517,0.06858,0.072699,0.075145,0.069184,0.062702,0.070971,0.061994
15.397,12.832,16.084,13.77,14.434,14.919,13.788,13.246,13.725,13.873,11.956
0.98705,0.98672,0.98929,0.98873,0.98911,0.98956,0.98599,0.98536,0.98727,0.9904,0.98242
1.0518,1.0564,1.0429,1.0467,1.0436,1.0417,1.056,1.0585,1.0509,1.0384,1.0736
0.017586,0.017303,0.017666,0.017906,0.019429,0.019087,0.019463,0.019274,0.020549,0.019299,0.019531
0.96606,0.96545,0.97184,0.97051,0.97138,0.97256,0.96335,0.96173,0.96663,0.97472,0.95445
0.98303,0.98203,0.98592,0.9849,0.98569,0.98628,0.98167,0.98086,0.98331,0.98736,0.97653
0.023792,0.023134,0.023382,0.022782,0.024204,0.025243,0.023731,0.02419,0.028217,0.021891,0.024025
1340,1344.6,1343.5,1293.5,1148.3,1183.2,1238.2,1167.4,1102.2,1163.2,1121.4
1439.6,1411.6,1389.4,1355.8,1197.8,1246.4,1305.3,1237.2,1161.9,1206.8,1207
0.10474,0.08773,0.1103,0.086392,0.1068,0.10457,0.12132,0.10939,0.10581,0.10834,0.084813
6.9872e-05,5.9065e-05,7.156e-05,6.2838e-05,8.4889e-05,8.1898e-05,8.3684e-05,8.1719e-05,9.2023e-05,8.4455e-05,6.9074e-05
0.85258,0.83225,0.87853,0.85177,0.86315,0.86051,0.84841,0.84558,0.81812,0.88866,0.77791
1.8772,1.9762,1.648,1.9064,1.7232,1.7759,2.0595,1.9349,1.8333,1.6188,2.3961
0.018228,0.017928,0.017883,0.018501,0.019886,0.018959,0.020337,0.019152,0.020621,0.019627,0.020324
0.023121,0.022198,0.022211,0.021776,0.02342,0.024863,0.022294,0.023335,0.027798,0.021337,0.02338
1315.1,1328,1332.1,1278.1,1136,1167.4,1221.4,1150,1087.3,1152.3,1100.4
0.02648,0.027063,0.028064,0.026813,0.027336,0.026764,0.029482,0.027607,0.02989,0.024108,0.026617
0.68182,0.6469,0.72866,0.68065,0.70034,0.69567,0.67531,0.66962,0.62698,0.74836,0.56207
0.80282,0.78505,0.84038,0.79907,0.82326,0.8169,0.78505,0.79343,0.79245,0.84977,0.723
0.021876,0.012284,0.012668,0.013507,0.013964,0.022774,0.013452,0.018739,0.026759,0.015516,0.022285
1230.9,1355.4,1383.7,1325.8,1178.2,1146.4,1229.7,1172.1,1094.8,1172.3,1091.1
0.01567,0.0045111,0.0055075,0.0059485,0.0062321,0.016557,0.0057543,0.011687,0.020057,0.0095193,0.015047
970.99,1121.6,1244.4,1145.6,1038.4,978.93,1032.3,995.92,907.44,1030.6,833.86
0.047145,0.089951,0.082125,0.077338,0.077379,0.04779,0.092937,0.066777,0.053619,0.057111,0.060443
2876.5,2523.8,2076,2348.5,1901.6,2304.3,2574.3,2236,2105,1779.3,2812
0.047767,0.047564,0.067225,0.064682,0.073937,0.050601,0.055021,0.056451,0.063322,0.061298,0.048641
5.768e-05,4.8373e-05,5.6053e-05,5.6522e-05,6.8534e-05,5.6225e-05,5.9223e-05,5.9054e-05,7.3061e-05,5.9591e-05,6.42e-05
0.027082,0.036418,0.027675,0.032104,0.027377,0.02868,0.029111,0.031356,0.026008,0.029086,0.032792
1.6604,1.2614,1.6422,1.3567,1.4455,1.4684,1.3815,1.2838,1.4107,1.3805,1.185
0.025145,0.018649,0.02493,0.021891,0.028086,0.025792,0.023108,0.023984,0.029828,0.026501,0.024231
14705,10516,14627,11721,11533,12130,11330,10216,11483,11158,8907.4
39.198,50.969,39.895,44.512,35.013,36.452,38.95,38.22,32.954,37.764,37.139
