194.87,208.38,161.27,147.19,193.88,177.77,201.25,181.39,178.54,148.54,178.73
0.42313,0.63709,0.2516,0.34527,0.5712,0.048244,0.31481,0.30076,0.13189,0.63167,0.10596
-0.27678,-0.25697,-0.20253,0.056069,-0.26585,-0.42952,-0.44393,-0.21823,-0.39854,0.36582,-0.4388
0.00061919,0.00063448,0.00064017,0.00062692,0.00070548,0.00060911,0.0006147,0.00063797,0.00066688,0.00068445,0.00068431
370.4,308.75,358.36,423.3,298.52,377.05,336.41,395.5,296.07,290.55,321.78
0.46109,0.51622,0.41532,0.30576,0.49533,0.35362,0.44127,0.26659,0.50726,0.37173,0.43655
0.14189,0.14717,0.13596,0.1317,0.14616,0.13146,0.13704,0.12644,0.14281,0.14232,0.14157
0.0078746,0.0076914,0.0077443,0.0075242,0.0073981,0.0079702,0.0075853,0.007591,0.0075889,0.0071023,0.0077951
10.898,10.857,10.838,10.859,10.705,10.909,10.884,10.841,10.764,10.737,10.75
0.083528,0.077959,0.07468,0.07449,0.071363,0.071002,0.073095,0.06555,0.072338,0.056208,0.069199
15.085,13.74,15.066,16.372,13.66,15.407,14.424,16.052,13.587,13.791,14.308
0.98845,0.98882,0.98904,0.98839,0.98666,0.98882,0.99066,0.98926,0.98887,0.98708,0.98715
1.0462,1.0463,1.0454,1.048,1.0549,1.0463,1.039,1.0461,1.0445,1.0533,1.0546
0.016995,0.017147,0.017871,0.018042,0.018776,0.017889,0.017954,0.018723,0.018439,0.019367,0.018665
0.96966,0.97075,0.97131,0.96964,0.96518,0.97075,0.97551,0.97199,0.97077,0.96627,0.96655
0.98483,0.98503,0.98531,0.98447,0.98225,0.98503,0.98741,0.98531,0.98538,0.98279,0.9826
0.024548,0.023512,0.022904,0.024156,0.023925,0.023069,0.0235,0.02377,0.023129,0.02372,0.0239
1396.6,1334.1,1334.1,1226.8,1178.1,1308.9,1259.7,1205.4,1277.6,1076.3,1276.3
1465.7,1405.9,1408.4,1276.3,1249.2,1382.7,1298.2,1250.8,1334.3,1138.1,1348.6
0.1093,0.083069,0.094899,0.086371,0.080223,0.087878,0.086784,0.084985,0.11861,0.078354,0.093177
6.594e-05,5.8835e-05,6.2828e-05,6.3378e-05,6.6437e-05,6.2473e-05,6.3424e-05,6.6694e-05,7.7199e-05,6.9497e-05,6.6172e-05
0.85677,0.85475,0.84363,0.8639,0.83713,0.88006,0.91501,0.87412,0.83768,0.83943,0.80812
1.8523,1.8045,1.7753,1.743,2.0407,1.7228,1.5026,1.7363,1.7486,1.9249,2.1131
0.017562,0.017509,0.018621,0.019132,0.019673,0.017899,0.018175,0.018718,0.019069,0.019814,0.0197
0.024309,0.023098,0.022536,0.02331,0.023624,0.022743,0.022211,0.023263,0.022657,0.023582,0.023379
1379.4,1316.2,1315.5,1215.1,1160.8,1290.9,1250.9,1194.7,1263.4,1060.9,1259.8
0.025505,0.025563,0.025954,0.02754,0.025128,0.024374,0.028654,0.02583,0.025016,0.024287,0.02599
0.68931,0.68578,0.66595,0.70213,0.65583,0.73269,0.8022,0.72153,0.65706,0.65959,0.60792
0.80734,0.80995,0.80909,0.8211,0.77828,0.83258,0.87727,0.82727,0.80995,0.78995,0.76018
0.025229,0.019469,0.016014,0.013611,0.02448,0.021152,0.013641,0.019804,0.018964,0.026337,0.01987
1380.7,1311.8,1319.2,1244.4,1120.5,1276.2,1265.6,1233.9,1277.8,1084.1,1294
0.021889,0.013293,0.0098886,0.005604,0.022195,0.016247,0.0074563,0.013761,0.012393,0.024018,0.013
1188.3,1111.8,1097.6,1076.1,891.06,1098.1,1158.7,1099,1059.8,929.76,1065.7
0.042239,0.053172,0.065944,0.078521,0.053685,0.0415,0.076028,0.050861,0.051674,0.037322,0.064955
2705.6,2511,2424.8,2034.7,2530,2355.3,1839.9,2001,2198.2,2108.8,2681.1
0.068024,0.070822,0.073526,0.080019,0.047044,0.054095,0.064188,0.062986,0.075419,0.067833,0.065361
5.7297e-05,5.992e-05,6.0808e-05,7.1276e-05,6.1295e-05,5.1945e-05,5.2533e-05,5.5773e-05,6.2521e-05,6.7034e-05,6.5355e-05
0.029558,0.033488,0.026923,0.02366,0.026966,0.025802,0.028282,0.023983,0.03048,0.027775,0.028563
1.5351,1.3516,1.5722,1.7913,1.4214,1.6518,1.5328,1.6836,1.3506,1.3669,1.4323
0.022506,0.021095,0.02446,0.031407,0.028303,0.026203,0.025611,0.031295,0.022199,0.030919,0.023174
13893,11618,13324,14483,11497,14348,12407,14130,11365,10307,12200
44.19,46.945,38.148,30.521,36.79,35.573,37.989,30.275,41.96,30.944,38.017
