179.36,156.96,164.69,196.91,176.35,185.15,164.2,170.01,185.67,187.9,190.14
1.0451,0.70257,-0.0217,0.35019,0.42723,0.18776,0.073739,0.42788,0.16876,0.23369,0.27295
0.80419,0.36594,-0.40563,-0.44433,-0.25225,-0.70418,-0.34546,-0.39947,-0.30832,-0.59807,-0.6405
0.00073075,0.00060293,0.00066331,0.000646,0.0006388,0.000655,0.00064974,0.00076155,0.00063442,0.00069565,0.00066459
285.22,396.82,435.63,344.53,382.52,383.08,384.16,303.08,338.12,328.03,334.76
0.54039,0.35735,0.31176,0.48793,0.36111,0.40183,0.33664,0.4495,0.39927,0.3979,0.46017
0.16019,0.13518,0.13217,0.13943,0.13756,0.13756,0.14023,0.15303,0.13542,0.14369,0.14022
0.0074805,0.0076052,0.0077543,0.007992,0.0076537,0.00816,0.0079343,0.0072532,0.0078746,0.0079733,0.0079049
10.673,10.925,10.823,10.839,10.851,10.809,10.838,10.667,10.839,10.751,10.814
0.07541,0.074368,0.076624,0.081352,0.072569,0.077277,0.07054,0.066861,0.068474,0.065991,0.075538
12.955,15.723,16.606,14.617,15.436,15.547,15.395,13.48,14.679,14.25,14.438
0.9829,0.98834,0.9879,0.98751,0.98796,0.98369,0.9855,0.98572,0.98958,0.98627,0.98687
1.0684,1.0483,1.0484,1.0516,1.0482,1.07,1.058,1.0587,1.0417,1.0565,1.0525
0.017771,0.017502,0.018066,0.01704,0.018119,0.018121,0.018025,0.019237,0.018651,0.018329,0.017999
0.95545,0.9695,0.96825,0.96737,0.9684,0.95778,0.96208,0.96275,0.97261,0.96416,0.96559
0.97771,0.9844,0.98412,0.98334,0.98419,0.97787,0.98103,0.98103,0.9863,0.98174,0.98279
0.024082,0.024004,0.026048,0.026006,0.023747,0.023225,0.022565,0.020741,0.023583,0.023643,0.024081
1291.4,1298.6,1319.8,1391.8,1179.9,1342.2,1269.5,1161.4,1218.2,1225.5,1311.8
1392.8,1372.6,1350.9,1472.5,1250.4,1443.8,1332.6,1216.3,1272.2,1300.2,1382.8
0.10341,0.085431,0.12544,0.085154,0.09439,0.089707,0.11177,0.081144,0.11036,0.084632,0.117
6.9131e-05,6.0652e-05,7.4391e-05,5.7831e-05,7.4212e-05,6.2381e-05,7.2167e-05,6.8189e-05,7.9238e-05,6.4071e-05,7.2786e-05
0.81892,0.87754,0.88145,0.86294,0.86052,0.83521,0.87062,0.85158,0.86481,0.83502,0.84852
2.236,1.75,1.7459,1.88,1.8475,2.0529,1.882,2.1221,1.6758,2.1243,1.8466
0.018556,0.018086,0.019139,0.017469,0.018864,0.018893,0.018053,0.019402,0.019201,0.018942,0.018853
0.023382,0.023589,0.024095,0.025304,0.023509,0.022076,0.021618,0.020299,0.02302,0.023122,0.023709
1266.1,1281.5,1312.1,1371.6,1162.3,1319.3,1253.7,1149,1204.7,1207.4,1294
0.026883,0.025663,0.03386,0.02885,0.024698,0.027843,0.026351,0.022512,0.025835,0.025728,0.02557
0.62741,0.72784,0.73615,0.70181,0.69709,0.65253,0.71557,0.68111,0.70324,0.65232,0.67439
0.75234,0.82949,0.83028,0.80645,0.80822,0.77626,0.81279,0.78539,0.83105,0.77169,0.80365
0.015328,0.019838,0.012562,0.017975,0.024317,0.014001,0.012831,0.020023,0.02007,0.020678,0.022345
1293.8,1293.9,1404.7,1362.2,1118.9,1300.9,1284.7,1195.7,1166.5,1215.6,1276.2
0.00764,0.013184,0.0050589,0.0079473,0.02185,0.0058903,0.0059182,0.016383,0.014319,0.014123,0.016883
1063.9,1157.7,1284.3,1153,928.79,1068.9,1113.7,1029.7,969.86,1002.4,1049.4
0.084806,0.048819,0.11441,0.067439,0.043439,0.081242,0.078984,0.044633,0.049306,0.055633,0.046541
2879.5,2457.2,1949.1,2710.9,2418.3,2941.1,2229.7,2210.2,2191.4,2621.9,2488.8
0.052686,0.058885,0.081172,0.058043,0.047822,0.057481,0.049363,0.037381,0.057116,0.060164,0.059215
5.4599e-05,4.8403e-05,6.1568e-05,5.5492e-05,5.781e-05,5.9696e-05,4.7848e-05,4.2852e-05,5.7508e-05,6.5328e-05,5.9226e-05
0.034013,0.026418,0.024957,0.031936,0.026065,0.026875,0.025958,0.02925,0.026965,0.031243,0.029746
1.2868,1.6965,1.7188,1.4376,1.6132,1.5721,1.6092,1.3492,1.4633,1.3361,1.4543
0.020876,0.026836,0.026232,0.021028,0.031841,0.024007,0.027068,0.027309,0.027257,0.023862,0.022275
10728,14378,14889,13191,12874,14307,13770,10725,12196,11210,12295
47.033,35.085,34.506,47.36,32.738,40.05,34.264,36.809,34.805,37.982,42.253
