158.79,183.04,163.27,156.52,164.47,159.95,196.84,147.34,163.35,161.47,164.44
0.72396,0.77164,0.58147,0.441,0.42406,0.12836,0.10321,0.19083,0.42151,0.36199,0.57033
0.33947,0.11141,0.26132,-0.14628,-0.44315,-0.28825,-0.49356,-0.053079,0.0034366,-0.064505,0.20977
0.00063135,0.0006447,0.0006407,0.00064933,0.0006666,0.00068084,0.00063108,0.00072923,0.00069139,0.00064409,0.00070301
438.26,364.83,343.71,336.76,332.23,327.56,368.9,312.71,319.11,326.35,275.46
0.32491,0.44287,0.44455,0.46632,0.50448,0.48499,0.43085,0.38955,0.48158,0.40341,0.51401
0.13197,0.13575,0.13756,0.13902,0.14241,0.14147,0.13404,0.14063,0.14367,0.14194,0.14896
0.0076768,0.00774,0.0072661,0.0074918,0.0075374,0.007537,0.0074584,0.006849,0.0075009,0.0071925,0.0072839
10.877,10.839,10.829,10.815,10.799,10.772,10.863,10.672,10.769,10.808,10.72
0.07886,0.079159,0.074611,0.076352,0.081543,0.077235,0.078835,0.062295,0.074977,0.066391,0.068602
16.566,15.217,14.608,14.523,14.426,14.341,15.272,14.096,14.268,14.352,13.133
0.98764,0.98874,0.99093,0.98897,0.98925,0.98845,0.98897,0.9869,0.98529,0.98817,0.98788
1.0494,1.045,1.0363,1.0441,1.0447,1.0462,1.0441,1.0541,1.0588,1.0473,1.0485
0.017372,0.017201,0.017607,0.017932,0.017552,0.018024,0.01775,0.01978,0.018204,0.018826,0.018813
0.96758,0.97042,0.97611,0.97102,0.97188,0.96968,0.97102,0.9658,0.96155,0.96894,0.9682
0.98379,0.98521,0.98805,0.98551,0.98558,0.98484,0.98551,0.98253,0.98077,0.98447,0.9841
0.02438,0.023954,0.023866,0.0237,0.025129,0.023534,0.02414,0.023356,0.024227,0.024617,0.023737
1327.2,1336.7,1293.2,1290.8,1325.9,1325.2,1324.5,1095.6,1292,1154.7,1213.5
1421.2,1404,1336.6,1329.1,1405.6,1378.3,1384.9,1150.6,1375,1215.2,1273.1
0.10565,0.10781,0.11129,0.11408,0.08384,0.12687,0.11933,0.083155,0.11105,0.10347,0.11075
6.8795e-05,6.7657e-05,7.1919e-05,7.3535e-05,6.1008e-05,7.4012e-05,7.1778e-05,7.1631e-05,7.3192e-05,7.9677e-05,7.941e-05
0.87379,0.85666,0.89834,0.86658,0.8733,0.86631,0.87532,0.85803,0.85605,0.84462,0.83585
1.7976,1.8802,1.5706,1.7706,1.9172,1.7427,1.6264,1.8623,1.9398,1.9036,2
0.018211,0.017892,0.018162,0.018893,0.018452,0.018775,0.017836,0.020474,0.018072,0.019234,0.019233
0.024046,0.022904,0.023446,0.022321,0.024438,0.022403,0.023663,0.022226,0.023155,0.024039,0.022477
1303.8,1319.9,1282.4,1281.2,1307.5,1312,1309.5,1082,1271.2,1139.5,1198.6
0.025716,0.028153,0.025545,0.029214,0.027894,0.028061,0.026051,0.027885,0.028515,0.026929,0.028779
0.72066,0.69027,0.76788,0.70692,0.72074,0.70685,0.72235,0.69178,0.68885,0.6678,0.65305
0.82353,0.80288,0.85922,0.82126,0.8125,0.82212,0.84058,0.80676,0.79808,0.79808,0.78365
0.022813,0.014793,0.019761,0.013602,0.018123,0.012826,0.019493,0.013087,0.014781,0.020306,0.015978
1232.6,1289.1,1308,1365.6,1265,1321.8,1332.7,1119.8,1279.6,1127.6,1213.8
0.017799,0.0071838,0.013581,0.0055857,0.011053,0.0048923,0.012342,0.0052352,0.0059869,0.01299,0.0079002
1021.9,1067.5,1184.3,1229.2,1074.3,1128.4,1184.7,977.09,1091,944.25,1026.1
0.043767,0.078901,0.045016,0.080389,0.076382,0.080536,0.048211,0.081251,0.077389,0.056453,0.076511
2739.9,2660.5,1972.4,2010,2819.2,2253.9,2178.3,1953.5,2562,2314.4,2495.3
0.046907,0.063444,0.06704,0.078011,0.051337,0.086763,0.078042,0.063347,0.057257,0.045632,0.05901
5.0926e-05,6.1768e-05,5.3893e-05,6.3746e-05,5.2826e-05,7.0653e-05,5.8116e-05,6.6898e-05,5.7411e-05,5.2711e-05,6.3367e-05
0.026733,0.031682,0.031362,0.031509,0.032631,0.031289,0.029699,0.030034,0.032204,0.031211,0.034412
1.7822,1.5387,1.4709,1.4453,1.4123,1.4251,1.5285,1.3296,1.3795,1.3739,1.2079
0.025399,0.02159,0.022211,0.021916,0.021349,0.020275,0.022162,0.026193,0.020697,0.025519,0.020977
15776,13214,12530,12366,12358,12127,13090,10557,11893,10845,9956.4
38.751,43.413,42.315,43.607,47.187,43.725,41.602,35.875,44.946,36.513,44.087
