179.4,160.66,179.96,161.25,171.26,164.64,149.06,140.66,166.62,149.96,165.3
0.78436,0.59675,0.76113,0.20908,0.77018,0.30147,0.3829,0.40849,0.15911,0.63529,0.38155
0.21674,-0.034802,0.2494,-0.24905,0.32648,-0.37031,-0.30051,-0.14566,-0.37545,0.054575,-0.12308
0.00052939,0.00052126,0.00056511,0.00055385,0.00056863,0.00060691,0.00055975,0.00057587,0.00060232,0.00059061,0.0005884
359.96,415.04,320.71,412.86,387.51,335.87,359.63,333.99,321.44,341.1,317.82
0.43761,0.35573,0.49035,0.33785,0.43746,0.43095,0.37662,0.44441,0.32179,0.4244,0.45133
0.13496,0.13545,0.14402,0.13252,0.1435,0.14509,0.13585,0.1388,0.13562,0.14168,0.1472
0.0080697,0.0078677,0.0078055,0.0077909,0.0082204,0.0079951,0.0073828,0.0078507,0.007268,0.0076292,0.0076741
11.107,11.125,11.036,11.072,11.06,10.958,11.028,11.007,10.924,10.98,10.969
0.077594,0.07777,0.076213,0.075745,0.083784,0.071157,0.070091,0.072905,0.057248,0.07196,0.06993
15.082,16.035,14.171,15.992,15.398,14.329,14.999,14.588,14.229,14.578,13.956
0.98947,0.98758,0.98836,0.98718,0.98318,0.98381,0.98804,0.98571,0.98919,0.98407,0.98479
1.0421,1.0521,1.0465,1.0513,1.0673,1.0659,1.0491,1.0583,1.0432,1.0661,1.062
0.017135,0.017492,0.017775,0.017983,0.016849,0.018325,0.017947,0.017921,0.019267,0.018111,0.0178
0.97232,0.96761,0.96945,0.96641,0.95614,0.95785,0.96869,0.96271,0.9716,0.95859,0.96034
0.98616,0.98329,0.98472,0.9832,0.97806,0.97866,0.98408,0.9811,0.98579,0.97878,0.97991
0.026874,0.025516,0.023788,0.025495,0.024562,0.023106,0.022257,0.025771,0.023452,0.025553,0.025376
1352.1,1336.5,1293.2,1309.1,1343.1,1325.9,1247.5,1304.7,1124.7,1228.9,1260.8
1411.2,1405.6,1361.7,1372.1,1450.5,1406.8,1289,1379.7,1174.4,1326.2,1343.3
0.11102,0.088669,0.10621,0.11647,0.10234,0.091316,0.085388,0.086863,0.11374,0.079385,0.084968
6.7512e-05,6.0154e-05,7.1845e-05,7.2504e-05,6.3018e-05,6.2893e-05,6.2783e-05,6.2003e-05,8.3684e-05,6.2481e-05,6.1236e-05
0.87017,0.85791,0.86948,0.88163,0.82105,0.82904,0.87065,0.85925,0.84743,0.83014,0.82927
1.6958,1.9142,1.7824,1.749,2.0848,2.2805,1.7899,2.0043,1.7149,2.0893,2.0487
0.017431,0.017775,0.018014,0.018002,0.017897,0.017915,0.018502,0.018733,0.019756,0.018614,0.018639
0.026294,0.024774,0.023186,0.024534,0.022326,0.022272,0.020761,0.024475,0.023123,0.024718,0.024192
1337.3,1320.3,1276.1,1293.3,1316.2,1305.6,1237.3,1287.1,1112.3,1204.5,1240.1
0.029191,0.029683,0.026194,0.02934,0.033506,0.026744,0.02824,0.030954,0.024767,0.030231,0.03131
0.71309,0.69169,0.71464,0.73717,0.62851,0.64231,0.71499,0.69511,0.67366,0.64353,0.64187
0.83045,0.80345,0.81849,0.82935,0.76976,0.75685,0.82069,0.79522,0.81882,0.77241,0.77663
0.020872,0.018056,0.0174,0.01725,0.011816,0.016303,0.012087,0.01294,0.021916,0.016667,0.011034
1359.6,1313.7,1289.5,1316.5,1288.9,1347.2,1298.6,1270.9,1115.6,1206,1233.3
0.015099,0.012999,0.011826,0.01182,0.0051354,0.0075121,0.006295,0.0074011,0.016819,0.01025,0.0043155
1196.6,1106.7,1117.4,1177.9,1025,1122,1168.7,1071.5,940.24,978.24,1002
0.067204,0.088757,0.065612,0.08555,0.14206,0.076165,0.094786,0.134,0.042579,0.099232,0.14132
2322.1,2608.7,2328.8,2300.5,2981.9,2867,2042.8,2678.1,1969.2,2651.5,2643.2
0.060709,0.044678,0.073253,0.065662,0.043454,0.04767,0.063583,0.045858,0.053064,0.04411,0.040095
4.5081e-05,4.2204e-05,5.4701e-05,5.2105e-05,4.5862e-05,4.4631e-05,5.141e-05,4.6897e-05,5.3987e-05,5.1186e-05,4.4075e-05
0.021199,0.01974,0.022984,0.018594,0.020558,0.021122,0.020895,0.02105,0.021452,0.021817,0.023278
1.6104,1.6951,1.4259,1.6769,1.6519,1.4949,1.5514,1.5271,1.4126,1.4614,1.3786
0.031897,0.033537,0.031011,0.035894,0.034276,0.030676,0.03515,0.033102,0.036698,0.03443,0.030899
13995,15019,11978,14838,14260,13095,13104,13028,10761,12280,11540
29.726,28.437,31.016,26.266,28.638,29.698,27.089,28.993,22.973,28.807,29.946
