160.09,155.17,161.78,158.24,160.66,170.68,147.41,170.69,164.47,114,169.77
0.92987,0.52297,0.64365,0.29068,0.57216,0.41231,0.27123,0.58416,0.14874,0.14588,0.12866
0.48798,-0.022136,0.13475,-0.54228,-0.10947,0.010122,-0.20186,0.0093143,-0.49557,0.50063,-0.45239
0.00056216,0.00058456,0.00058258,0.00054507,0.00060665,0.00058983,0.00060319,0.00057531,0.00055197,0.00074047,0.00053451
475.16,375.63,401.95,437.9,316.33,414.06,382.85,390.84,413.71,289.73,436.74
0.23362,0.41604,0.27938,0.36157,0.47085,0.39245,0.36889,0.31764,0.34719,0.24071,0.24342
0.12398,0.13744,0.13014,0.12875,0.13584,0.13136,0.13728,0.13079,0.13443,0.14523,0.12245
0.0074083,0.0076834,0.0071585,0.0077708,0.0076219,0.0074418,0.0072599,0.0072747,0.0073863,0.006547,0.0071383
11.037,10.99,10.991,11.067,10.938,10.991,10.945,11.011,11.06,10.672,11.083
0.074987,0.07788,0.067683,0.08335,0.072453,0.082523,0.073554,0.069456,0.076991,0.046558,0.070164
17.408,15.288,15.936,16.6,14.262,16.163,15.508,15.786,15.956,13.638,16.772
0.98953,0.9875,0.98801,0.98874,0.98833,0.98783,0.98535,0.98874,0.98919,0.98663,0.99086
1.0432,1.05,1.0493,1.0477,1.0467,1.0513,1.0586,1.0477,1.0472,1.0548,1.0366
0.018058,0.017217,0.018262,0.017002,0.017779,0.018033,0.018724,0.018208,0.01714,0.021567,0.017811
0.97256,0.96721,0.96863,0.97061,0.96936,0.96826,0.9617,0.97061,0.97188,0.96508,0.97593
0.98599,0.9836,0.98402,0.98473,0.98467,0.98356,0.98084,0.98473,0.98508,0.98225,0.98796
0.026404,0.02447,0.025046,0.024977,0.02223,0.028127,0.027743,0.025052,0.024464,0.025706,0.02444
1225.2,1372.8,1198.7,1398.7,1303.9,1358.2,1244.5,1265.9,1359.6,937.64,1236.6
1287.1,1427.4,1252.5,1457.6,1350,1402.9,1318.7,1327.1,1400.4,988.21,1288.3
0.07916,0.11622,0.079751,0.090239,0.10789,0.095317,0.11198,0.08902,0.09242,0.079361,0.10448
6.3596e-05,6.7183e-05,6.4315e-05,5.801e-05,7.1583e-05,6.296e-05,7.7589e-05,6.4062e-05,5.8947e-05,8.0197e-05,7.3367e-05
0.89064,0.84319,0.83981,0.83997,0.88484,0.87331,0.84612,0.86933,0.86073,0.85318,0.88022
1.7051,1.922,1.8558,1.8199,1.7569,1.7963,1.9275,1.8592,1.7005,2,1.6199
0.018327,0.017728,0.018445,0.017452,0.017717,0.018304,0.019254,0.018625,0.017902,0.02135,0.018284
0.02638,0.023231,0.024626,0.02437,0.021997,0.027328,0.026724,0.024864,0.023873,0.02513,0.02368
1209.7,1359.1,1185.4,1384.3,1292.3,1347,1225.9,1251.2,1349.5,925.15,1223.7
0.026518,0.029426,0.026731,0.027409,0.023161,0.031489,0.031818,0.025805,0.02817,0.028012,0.027479
0.7537,0.66544,0.6599,0.66097,0.74169,0.71961,0.67126,0.71328,0.69564,0.68366,0.73191
0.84109,0.79457,0.8,0.80534,0.83525,0.82443,0.7931,0.81298,0.8251,0.79231,0.84351
0.030524,0.011638,0.022083,0.020001,0.023021,0.020855,0.024218,0.026697,0.016623,0.019531,0.018796
1175.1,1427.2,1217.6,1402.3,1345.9,1419.8,1236.7,1279.5,1424.8,942.89,1215.3
0.030278,0.004152,0.015444,0.014102,0.021187,0.011846,0.018599,0.024921,0.01014,0.013453,0.013309
990.52,1238.4,1034.5,1167.6,1209.6,1275.9,1045.4,1097,1273.8,799.17,1062.6
0.032399,0.11045,0.05223,0.069892,0.036534,0.069825,0.070042,0.042794,0.070791,0.072371,0.060922
2137.2,2424.1,2152,2444.1,2081.9,2141.8,2447.8,2215.3,2101.7,1810.9,2097.2
0.042379,0.067736,0.054996,0.051091,0.04694,0.059649,0.056443,0.061981,0.092182,0.039257,0.070516
4.5657e-05,5.391e-05,5.3084e-05,4.8115e-05,3.7898e-05,4.6182e-05,5.5327e-05,5.5092e-05,5.981e-05,5.3665e-05,6.0195e-05
0.019017,0.023494,0.020584,0.021193,0.022944,0.020533,0.021505,0.021034,0.022003,0.021478,0.020156
1.9606,1.6399,1.7063,1.7951,1.5371,1.7742,1.6096,1.6363,1.7006,1.3157,1.7736
0.040372,0.027995,0.038895,0.030855,0.031523,0.030713,0.031919,0.033345,0.029968,0.042587,0.037687
16221,14118,14038,16463,13270,15738,13769,14205,15202,9162.6,15029
24.733,33.244,25.234,31.409,31.678,29.886,28.701,27.746,30.778,19.838,25.788
